z_sphere_mm,alpha_deg,phi_deg,Fx_B0_raw_mN,Fx_B1_raw_mN,Fx_B2_raw_mN,Fx_hold_corr_mN,DeltaFx_ball_mN,Fx_total_corr_mN,Fy_total_corr_mN,Fz_total_corr_mN,elements,DOF,min_quality,same_mesh_verified,status
111.000000000,-20.0000000000,234.000000000,-0.0286546536773,-0.156805688996,-0.199597778206,-0.128151035319,-0.0427920892103,-0.170943124529,0.0199493514431,0.135192975113,872131,1164013,0.214300000000,true,SUCCESS
111.000000000,-20.0000000000,237.600000000,-0.0286546536773,-0.156805688996,-0.202895308587,-0.128151035319,-0.0460896195909,-0.174240654910,0.0181648501522,0.139280207492,872131,1164013,0.214300000000,true,SUCCESS
111.000000000,-20.0000000000,241.200000000,-0.0286546536773,-0.156805688996,-0.205881131595,-0.128151035319,-0.0490754425990,-0.177226477918,0.0163083786486,0.142980815884,872131,1164013,0.214300000000,true,SUCCESS
111.000000000,-20.0000000000,244.800000000,-0.0286546536773,-0.156805688996,-0.208543469997,-0.128151035319,-0.0517377810009,-0.179888816320,0.0143872674759,0.146280163371,872131,1164013,0.214300000000,true,SUCCESS
111.000000000,-20.0000000000,248.400000000,-0.0286546536773,-0.156805688996,-0.210871823329,-0.128151035319,-0.0540661343325,-0.182217169651,0.0124091035951,0.149165211959,872131,1164013,0.214300000000,true,SUCCESS
111.000000000,-20.0000000000,252.000000000,-0.0286546536773,-0.156805688996,-0.212857008753,-0.128151035319,-0.0560513197573,-0.184202355076,0.0103817000758,0.151624564048,872131,1164013,0.214300000000,true,SUCCESS
111.000000000,-20.0000000000,255.600000000,-0.0286546536773,-0.156805688996,-0.214491196402,-0.128151035319,-0.0576855074064,-0.185836542725,0.00831306475916,0.153648490645,872131,1164013,0.214300000000,true,SUCCESS
111.000000000,-20.0000000000,259.200000000,-0.0286546536773,-0.156805688996,-0.215767941187,-0.128151035319,-0.0589622521910,-0.187113287510,0.00621136906147,0.155228991018,872131,1164013,0.214300000000,true,SUCCESS
111.000000000,-20.0000000000,262.800000000,-0.0286546536773,-0.156805688996,-0.216682208012,-0.128151035319,-0.0598765190158,-0.188027554335,0.00408491552527,0.156359821228,872131,1164013,0.214300000000,true,SUCCESS
111.000000000,-20.0000000000,266.400000000,-0.0286546536773,-0.156805688996,-0.217230390757,-0.128151035319,-0.0604247017613,-0.188575737080,0.00194210451107,0.157036501040,872131,1164013,0.214300000000,true,SUCCESS
111.000000000,-20.0000000000,270.000000000,-0.0286546536773,-0.156805688996,-0.217410328018,-0.128151035319,-0.0606046390221,-0.188755674341,-0.000208598330311,0.157256364925,872131,1164013,0.214300000000,true,SUCCESS
111.000000000,-20.0000000000,273.600000000,-0.0286546536773,-0.156805688996,-0.217221310198,-0.128151035319,-0.0604156212023,-0.188566656521,-0.00235869629158,0.157018542371,872131,1164013,0.214300000000,true,SUCCESS
111.000000000,-20.0000000000,277.200000000,-0.0286546536773,-0.156805688996,-0.216664082425,-0.128151035319,-0.0598583934294,-0.188009428748,-0.00449969520843,0.156323964029,872131,1164013,0.214300000000,true,SUCCESS
111.000000000,-20.0000000000,280.800000000,-0.0286546536773,-0.156805688996,-0.215740842966,-0.128151035319,-0.0589351539700,-0.187086189289,-0.00662313650918,0.155175386871,872131,1164013,0.214300000000,true,SUCCESS
111.000000000,-20.0000000000,284.400000000,-0.0286546536773,-0.156805688996,-0.214455232880,-0.128151035319,-0.0576495438836,-0.185800579202,-0.00872063150443,0.153577347110,872131,1164013,0.214300000000,true,SUCCESS
111.000000000,-20.0000000000,288.000000000,-0.0286546536773,-0.156805688996,-0.212812322408,-0.128151035319,-0.0560066334115,-0.184157668730,-0.0107838942962,0.151536157394,872131,1164013,0.214300000000,true,SUCCESS
111.000000000,-20.0000000000,291.600000000,-0.0286546536773,-0.156805688996,-0.210818591536,-0.128151035319,-0.0540129025403,-0.182163937859,-0.0128047743886,0.149059893270,872131,1164013,0.214300000000,true,SUCCESS
111.000000000,-20.0000000000,295.200000000,-0.0286546536773,-0.156805688996,-0.208481903517,-0.128151035319,-0.0516762145210,-0.179827249840,-0.0147752893891,0.146158339877,872131,1164013,0.214300000000,true,SUCCESS
111.000000000,-20.0000000000,298.800000000,-0.0286546536773,-0.156805688996,-0.205811474476,-0.128151035319,-0.0490057854802,-0.177156820799,-0.0166876563782,0.142842965519,872131,1164013,0.214300000000,true,SUCCESS
111.000000000,-20.0000000000,302.400000000,-0.0286546536773,-0.156805688996,-0.202817837207,-0.128151035319,-0.0460121482107,-0.174163183529,-0.0185343227013,0.139126877484,872131,1164013,0.214300000000,true,SUCCESS
111.000000000,-20.0000000000,306.000000000,-0.0286546536773,-0.156805688996,-0.199512799359,-0.128151035319,-0.0427071103628,-0.170858145682,-0.0203079959932,0.135024762791,872131,1164013,0.214300000000,true,SUCCESS
111.000000000,-20.0000000000,309.600000000,-0.0286546536773,-0.156805688996,-0.195909396947,-0.128151035319,-0.0391037079513,-0.167254743270,-0.0220016730199,0.130552829922,872131,1164013,0.214300000000,true,SUCCESS
111.000000000,-20.0000000000,313.200000000,-0.0286546536773,-0.156805688996,-0.192021843756,-0.128151035319,-0.0352161547596,-0.163367190078,-0.0236086671113,0.125728759987,872131,1164013,0.214300000000,true,SUCCESS
111.000000000,-20.0000000000,316.800000000,-0.0286546536773,-0.156805688996,-0.187865473988,-0.128151035319,-0.0310597849923,-0.159210820311,-0.0251226350694,0.120571607667,872131,1164013,0.214300000000,true,SUCCESS
111.000000000,-20.0000000000,320.400000000,-0.0286546536773,-0.156805688996,-0.183456683246,-0.128151035319,-0.0266509942503,-0.154802029569,-0.0265376017473,0.115101754469,872131,1164013,0.214300000000,true,SUCCESS
111.000000000,-20.0000000000,324.000000000,-0.0286546536773,-0.156805688996,-0.178812863262,-0.128151035319,-0.0220071742655,-0.150158209584,-0.0278479838687,0.109340813464,872131,1164013,0.214300000000,true,SUCCESS
111.000000000,-20.0000000000,327.600000000,-0.0286546536773,-0.156805688996,-0.173952333410,-0.128151035319,-0.0171466444144,-0.145297679733,-0.0290486120340,0.103311544221,872131,1164013,0.214300000000,true,SUCCESS
111.000000000,-20.0000000000,331.200000000,-0.0286546536773,-0.156805688996,-0.168894268583,-0.128151035319,-0.0120885795871,-0.140239614906,-0.0301347510746,0.0970377636044,872131,1164013,0.214300000000,true,SUCCESS
111.000000000,-20.0000000000,334.800000000,-0.0286546536773,-0.156805688996,-0.163658623820,-0.128151035319,-0.00685293482400,-0.135003970143,-0.0311021186307,0.0905442554887,872131,1164013,0.214300000000,true,SUCCESS
111.000000000,-20.0000000000,338.400000000,-0.0286546536773,-0.156805688996,-0.158266055181,-0.128151035319,-0.00146036618462,-0.129611401503,-0.0319469021321,0.0838566625246,872131,1164013,0.214300000000,true,SUCCESS
111.000000000,-20.0000000000,342.000000000,-0.0286546536773,-0.156805688996,-0.152737839230,-0.128151035319,0.00406784976580,-0.124083185553,-0.0326657734959,0.0770014030387,872131,1164013,0.214300000000,true,SUCCESS
111.000000000,-20.0000000000,345.600000000,-0.0286546536773,-0.156805688996,-0.147095788051,-0.128151035319,0.00970990094550,-0.118441134373,-0.0332559024938,0.0700055440804,872131,1164013,0.214300000000,true,SUCCESS
111.000000000,-20.0000000000,349.200000000,-0.0286546536773,-0.156805688996,-0.141362163963,-0.128151035319,0.0154435250332,-0.112707510286,-0.0337149676029,0.0628967088436,872131,1164013,0.214300000000,true,SUCCESS
111.000000000,-20.0000000000,352.800000000,-0.0286546536773,-0.156805688996,-0.135559591610,-0.128151035319,0.0212460973862,-0.106904937933,-0.0340411650885,0.0557029649534,872131,1164013,0.214300000000,true,SUCCESS
111.000000000,-20.0000000000,356.400000000,-0.0286546536773,-0.156805688996,-0.129710968315,-0.128151035319,0.0270947206808,-0.101056314638,-0.0342332161032,0.0484527056160,872131,1164013,0.214300000000,true,SUCCESS
111.000000000,-20.0000000000,360.000000000,-0.0286546536773,-0.156805688996,-0.123839374733,-0.128151035319,0.0329663142635,-0.0951847210553,-0.0342903713404,0.0411745564144,872131,1164013,0.214300000000,true,SUCCESS
