z_sphere_mm,alpha_deg,phi_deg,Fx_B0_raw_mN,Fx_B1_raw_mN,Fx_B2_raw_mN,Fx_hold_corr_mN,DeltaFx_ball_mN,Fx_total_corr_mN,Fy_total_corr_mN,Fz_total_corr_mN,elements,DOF,min_quality,same_mesh_verified,status
91.0000000000,-30.0000000000,169.200000000,0.0276557908622,-0.100394601376,0.0446879702167,-0.128050392239,0.145082571593,0.0170321793544,0.0789773282930,0.0468623432670,872481,1164438,0.219800000000,true,SUCCESS
91.0000000000,-30.0000000000,172.800000000,0.0276557908622,-0.100394601376,0.0350886157412,-0.128050392239,0.135483217117,0.00743282487893,0.0797513610595,0.0637123550879,872481,1164438,0.219800000000,true,SUCCESS
91.0000000000,-30.0000000000,176.400000000,0.0276557908622,-0.100394601376,0.0254130433171,-0.128050392239,0.125807644693,-0.00224274754518,0.0802107147852,0.0806989749917,872481,1164438,0.219800000000,true,SUCCESS
91.0000000000,-30.0000000000,180.000000000,0.0276557908622,-0.100394601376,0.0156994463896,-0.128050392239,0.116094047766,-0.0119563444727,0.0803535416802,0.0977551788340,872481,1164438,0.219800000000,true,SUCCESS
91.0000000000,-30.0000000000,183.600000000,0.0276557908622,-0.100394601376,0.00598616216575,-0.128050392239,0.106380763542,-0.0216696286965,0.0801792425119,0.114813661578,872481,1164438,0.219800000000,true,SUCCESS
91.0000000000,-30.0000000000,187.200000000,0.0276557908622,-0.100394601376,-0.00368847758315,-0.128050392239,0.0967061237931,-0.0313442684454,0.0796884697115,0.131807091649,872481,1164438,0.219800000000,true,SUCCESS
91.0000000000,-30.0000000000,190.800000000,0.0276557908622,-0.100394601376,-0.0132863001344,-0.128050392239,0.0871083012419,-0.0409420909966,0.0788831251546,0.148668389314,872481,1164438,0.219800000000,true,SUCCESS
91.0000000000,-30.0000000000,194.400000000,0.0276557908622,-0.100394601376,-0.0227694393705,-0.128050392239,0.0776251620058,-0.0504252302328,0.0777663534617,0.165330976007,872481,1164438,0.219800000000,true,SUCCESS
91.0000000000,-30.0000000000,198.000000000,0.0276557908622,-0.100394601376,-0.0321004858099,-0.128050392239,0.0682941155663,-0.0597562766722,0.0763425300547,0.181729041710,872481,1164438,0.219800000000,true,SUCCESS
91.0000000000,-30.0000000000,201.600000000,0.0276557908622,-0.100394601376,-0.0412426362799,-0.128050392239,0.0591519650964,-0.0688984271422,0.0746172441921,0.197797817664,872481,1164438,0.219800000000,true,SUCCESS
91.0000000000,-30.0000000000,205.200000000,0.0276557908622,-0.100394601376,-0.0501598376027,-0.128050392239,0.0502347637735,-0.0778156284650,0.0725972774795,0.213473826505,872481,1164438,0.219800000000,true,SUCCESS
91.0000000000,-30.0000000000,208.800000000,0.0276557908622,-0.100394601376,-0.0588169255430,-0.128050392239,0.0415776758333,-0.0864727164052,0.0702905778135,0.228695117952,872481,1164438,0.219800000000,true,SUCCESS
91.0000000000,-30.0000000000,212.400000000,0.0276557908622,-0.100394601376,-0.0671797669952,-0.128050392239,0.0332148343811,-0.0948355578574,0.0677062280364,0.243401535361,872481,1164438,0.219800000000,true,SUCCESS
91.0000000000,-30.0000000000,216.000000000,0.0276557908622,-0.100394601376,-0.0752153932973,-0.128050392239,0.0251792080790,-0.102871184160,0.0648544104951,0.257534949741,872481,1164438,0.219800000000,true,SUCCESS
91.0000000000,-30.0000000000,219.600000000,0.0276557908622,-0.100394601376,-0.0828921283551,-0.128050392239,0.0175024730212,-0.110547919217,0.0617463672611,0.271039482870,872481,1164438,0.219800000000,true,SUCCESS
91.0000000000,-30.0000000000,223.200000000,0.0276557908622,-0.100394601376,-0.0901797148324,-0.128050392239,0.0102148865438,-0.117835505695,0.0583943557898,0.283861738949,872481,1164438,0.219800000000,true,SUCCESS
91.0000000000,-30.0000000000,226.800000000,0.0276557908622,-0.100394601376,-0.0970494315784,-0.128050392239,0.00334516979791,-0.124705222441,0.0548116008170,0.295951009463,872481,1164438,0.219800000000,true,SUCCESS
91.0000000000,-30.0000000000,230.400000000,0.0276557908622,-0.100394601376,-0.103474206672,-0.128050392239,-0.00307960529528,-0.131129997534,0.0510122422064,0.307259476675,872481,1164438,0.219800000000,true,SUCCESS
91.0000000000,-30.0000000000,234.000000000,0.0276557908622,-0.100394601376,-0.109428724225,-0.128050392239,-0.00903412284910,-0.137084515088,0.0470112790736,0.317742407307,872481,1164438,0.219800000000,true,SUCCESS
91.0000000000,-30.0000000000,237.600000000,0.0276557908622,-0.100394601376,-0.114889523277,-0.128050392239,-0.0144949219012,-0.142545314140,0.0428245105598,0.327358328505,872481,1164438,0.219800000000,true,SUCCESS
91.0000000000,-30.0000000000,241.200000000,0.0276557908622,-0.100394601376,-0.119835090318,-0.128050392239,-0.0194404889417,-0.147490881180,0.0384684732589,0.336069196256,872481,1164438,0.219800000000,true,SUCCESS
91.0000000000,-30.0000000000,244.800000000,0.0276557908622,-0.100394601376,-0.124245941634,-0.128050392239,-0.0238513402578,-0.151901732496,0.0339603759976,0.343840536035,872481,1164438,0.219800000000,true,SUCCESS
91.0000000000,-30.0000000000,248.400000000,0.0276557908622,-0.100394601376,-0.128104702548,-0.128050392239,-0.0277101011713,-0.155760493410,0.0293180312814,0.350641596449,872481,1164438,0.219800000000,true,SUCCESS
91.0000000000,-30.0000000000,252.000000000,0.0276557908622,-0.100394601376,-0.131396172829,-0.128050392239,-0.0310015714524,-0.159051963691,0.0245597849987,0.356445457190,872481,1164438,0.219800000000,true,SUCCESS
91.0000000000,-30.0000000000,255.600000000,0.0276557908622,-0.100394601376,-0.134107388920,-0.128050392239,-0.0337127875442,-0.161763179783,0.0197044432735,0.361229151517,872481,1164438,0.219800000000,true,SUCCESS
91.0000000000,-30.0000000000,259.200000000,0.0276557908622,-0.100394601376,-0.136227671590,-0.128050392239,-0.0358330702134,-0.163883462452,0.0147711982297,0.364973740598,872481,1164438,0.219800000000,true,SUCCESS
91.0000000000,-30.0000000000,262.800000000,0.0276557908622,-0.100394601376,-0.137748669195,-0.128050392239,-0.0373540678191,-0.165404460058,0.00977955159129,0.367664397282,872481,1164438,0.219800000000,true,SUCCESS
91.0000000000,-30.0000000000,266.400000000,0.0276557908622,-0.100394601376,-0.138664392671,-0.128050392239,-0.0382697912946,-0.166320183533,0.00474923685146,0.369290478101,872481,1164438,0.219800000000,true,SUCCESS
91.0000000000,-30.0000000000,270.000000000,0.0276557908622,-0.100394601376,-0.138971235302,-0.128050392239,-0.0385766339255,-0.166627026164,-0.000299858601535,0.369845545323,872481,1164438,0.219800000000,true,SUCCESS
91.0000000000,-30.0000000000,273.600000000,0.0276557908622,-0.100394601376,-0.138667987818,-0.128050392239,-0.0382733864420,-0.166323778680,-0.00534777264719,0.369327398080,872481,1164438,0.219800000000,true,SUCCESS
91.0000000000,-30.0000000000,277.200000000,0.0276557908622,-0.100394601376,-0.137755844985,-0.128050392239,-0.0373612436088,-0.165411635847,-0.0103745480819,0.367738091573,872481,1164438,0.219800000000,true,SUCCESS
91.0000000000,-30.0000000000,280.800000000,0.0276557908622,-0.100394601376,-0.136238398753,-0.128050392239,-0.0358437973772,-0.163894189616,-0.0153603115882,0.365083916632,872481,1164438,0.219800000000,true,SUCCESS
91.0000000000,-30.0000000000,284.400000000,0.0276557908622,-0.100394601376,-0.134121625733,-0.128050392239,-0.0337270243566,-0.161777416595,-0.0202853529702,0.361375383204,872481,1164438,0.219800000000,true,SUCCESS
91.0000000000,-30.0000000000,288.000000000,0.0276557908622,-0.100394601376,-0.131413862203,-0.128050392239,-0.0310192608265,-0.159069653065,-0.0251302031950,0.356627169323,872481,1164438,0.219800000000,true,SUCCESS
91.0000000000,-30.0000000000,291.600000000,0.0276557908622,-0.100394601376,-0.128125772724,-0.128050392239,-0.0277311713478,-0.155781563586,-0.0298757119470,0.350858069484,872481,1164438,0.219800000000,true,SUCCESS
91.0000000000,-30.0000000000,295.200000000,0.0276557908622,-0.100394601376,-0.124270309058,-0.128050392239,-0.0238757076818,-0.151926099920,-0.0345031238067,0.344090923275,872481,1164438,0.219800000000,true,SUCCESS
91.0000000000,-30.0000000000,298.800000000,0.0276557908622,-0.100394601376,-0.119862657341,-0.128050392239,-0.0194680559643,-0.147518448203,-0.0389941523125,0.336352512349,872481,1164438,0.219800000000,true,SUCCESS
91.0000000000,-30.0000000000,302.400000000,0.0276557908622,-0.100394601376,-0.114920179927,-0.128050392239,-0.0145255785511,-0.142575970790,-0.0433310527445,0.327673460925,872481,1164438,0.219800000000,true,SUCCESS
91.0000000000,-30.0000000000,306.000000000,0.0276557908622,-0.100394601376,-0.109462347697,-0.128050392239,-0.00906774632050,-0.137118138559,-0.0474966925469,0.318088115248,872481,1164438,0.219800000000,true,SUCCESS
91.0000000000,-30.0000000000,309.600000000,0.0276557908622,-0.100394601376,-0.103510662615,-0.128050392239,-0.00311606123825,-0.131166453477,-0.0514746189831,0.307634400277,872481,1164438,0.219800000000,true,SUCCESS
91.0000000000,-30.0000000000,313.200000000,0.0276557908622,-0.100394601376,-0.0970885748852,-0.128050392239,0.00330602649111,-0.124744365747,-0.0552491245516,0.296353676302,872481,1164438,0.219800000000,true,SUCCESS
91.0000000000,-30.0000000000,316.800000000,0.0276557908622,-0.100394601376,-0.0902213895126,-0.128050392239,0.0101732118637,-0.117877180375,-0.0588053088096,0.284290565816,872481,1164438,0.219800000000,true,SUCCESS
91.0000000000,-30.0000000000,320.400000000,0.0276557908622,-0.100394601376,-0.0829361681604,-0.128050392239,0.0174584332159,-0.110591959023,-0.0621291374634,0.271492781838,872481,1164438,0.219800000000,true,SUCCESS
91.0000000000,-30.0000000000,324.000000000,0.0276557908622,-0.100394601376,-0.0752616230453,-0.128050392239,0.0251329783310,-0.102917413907,-0.0652074977718,0.258010938263,872481,1164438,0.219800000000,true,SUCCESS
91.0000000000,-30.0000000000,327.600000000,0.0276557908622,-0.100394601376,-0.0672280024202,-0.128050392239,0.0331665989561,-0.0948837932824,-0.0680282498263,0.243898338510,872481,1164438,0.219800000000,true,SUCCESS
91.0000000000,-30.0000000000,331.200000000,0.0276557908622,-0.100394601376,-0.0588669745228,-0.128050392239,0.0415276268535,-0.0865227653850,-0.0705802748958,0.229210778323,872481,1164438,0.219800000000,true,SUCCESS
91.0000000000,-30.0000000000,334.800000000,0.0276557908622,-0.100394601376,-0.0502115020735,-0.128050392239,0.0501830993027,-0.0778672929358,-0.0728535188624,0.214006317999,872481,1164438,0.219800000000,true,SUCCESS
91.0000000000,-30.0000000000,338.400000000,0.0276557908622,-0.100394601376,-0.0412957110287,-0.128050392239,0.0590988903476,-0.0689515018909,-0.0748390312587,0.198345042523,872481,1164438,0.219800000000,true,SUCCESS
91.0000000000,-30.0000000000,342.000000000,0.0276557908622,-0.100394601376,-0.0321547589572,-0.128050392239,0.0682398424191,-0.0598105498194,-0.0765290007967,0.182288836910,872481,1164438,0.219800000000,true,SUCCESS
91.0000000000,-30.0000000000,345.600000000,0.0276557908622,-0.100394601376,-0.0228246961232,-0.128050392239,0.0775699052531,-0.0504804869854,-0.0779167856850,0.165901137343,872481,1164438,0.219800000000,true,SUCCESS
91.0000000000,-30.0000000000,349.200000000,0.0276557908622,-0.100394601376,-0.0133423228951,-0.128050392239,0.0870522784812,-0.0409981137574,-0.0789969392449,0.149246675890,872481,1164438,0.219800000000,true,SUCCESS
91.0000000000,-30.0000000000,352.800000000,0.0276557908622,-0.100394601376,-0.00374504429033,-0.128050392239,0.0966495570859,-0.0314008351526,-0.0797652308000,0.132391221226,872481,1164438,0.219800000000,true,SUCCESS
91.0000000000,-30.0000000000,356.400000000,0.0276557908622,-0.100394601376,0.00592927654345,-0.128050392239,0.106323877920,-0.0217265143188,-0.0802186620553,0.115401322870,872481,1164438,0.219800000000,true,SUCCESS
91.0000000000,-30.0000000000,360.000000000,0.0276557908622,-0.100394601376,0.0156424654524,-0.128050392239,0.116037066829,-0.0120133254099,-0.0803554788516,0.0983440591140,872481,1164438,0.219800000000,true,SUCCESS
85.0000000000,-30.0000000000,0.00000000000,-0.00911037169505,-0.137164457798,0.0182463738621,-0.128054086103,0.155410831660,0.0273567455571,-0.110639836712,0.113291959177,872556,1164611,0.211600000000,true,SUCCESS
85.0000000000,-30.0000000000,3.60000000000,-0.00911037169505,-0.137164457798,0.0296459562341,-0.128054086103,0.166810414032,0.0387563279292,-0.110415955047,0.0900607598769,872556,1164611,0.211600000000,true,SUCCESS
85.0000000000,-30.0000000000,7.20000000000,-0.00911037169505,-0.137164457798,0.0410011078568,-0.128054086103,0.178165565655,0.0501114795519,-0.109756340714,0.0669230906265,872556,1164611,0.211600000000,true,SUCCESS
85.0000000000,-30.0000000000,10.8000000000,-0.00911037169505,-0.137164457798,0.0522670022429,-0.128054086103,0.189431460041,0.0613773739379,-0.108663653101,0.0439702337847,872556,1164611,0.211600000000,true,SUCCESS
85.0000000000,-30.0000000000,14.4000000000,-0.00911037169505,-0.137164457798,0.0633991559538,-0.128054086103,0.200563613752,0.0725095276488,-0.107142258767,0.0212927238261,872556,1164611,0.211600000000,true,SUCCESS
85.0000000000,-30.0000000000,18.0000000000,-0.00911037169505,-0.137164457798,0.0743536072151,-0.128054086103,0.211518065013,0.0834639789101,-0.105198214010,-0.00102001521611,872556,1164611,0.211600000000,true,SUCCESS
85.0000000000,-30.0000000000,21.6000000000,-0.00911037169505,-0.137164457798,0.0850870863543,-0.128054086103,0.222251544152,0.0941974580493,-0.102839239299,-0.0228800136623,872556,1164611,0.211600000000,true,SUCCESS
85.0000000000,-30.0000000000,25.2000000000,-0.00911037169505,-0.137164457798,0.0955571899817,-0.128054086103,0.232721647780,0.104667561677,-0.100074688724,-0.0442011082820,872556,1164611,0.211600000000,true,SUCCESS
85.0000000000,-30.0000000000,28.8000000000,-0.00911037169505,-0.137164457798,0.105722548260,-0.128054086103,0.242887006058,0.114832919955,-0.0969155122023,-0.0648992789073,872556,1164611,0.211600000000,true,SUCCESS
85.0000000000,-30.0000000000,32.4000000000,-0.00911037169505,-0.137164457798,0.115542986258,-0.128054086103,0.252707444056,0.124653357953,-0.0933742109842,-0.0848929721326,872556,1164611,0.211600000000,true,SUCCESS
85.0000000000,-30.0000000000,36.0000000000,-0.00911037169505,-0.137164457798,0.124979687686,-0.128054086103,0.262144145484,0.134090059381,-0.0894647888346,-0.104103430561,872556,1164611,0.211600000000,true,SUCCESS
85.0000000000,-30.0000000000,39.6000000000,-0.00911037169505,-0.137164457798,0.133995346415,-0.128054086103,0.271159804213,0.143105718110,-0.0852026956873,-0.122454995496,872556,1164611,0.211600000000,true,SUCCESS
85.0000000000,-30.0000000000,43.2000000000,-0.00911037169505,-0.137164457798,0.142554315813,-0.128054086103,0.279718773611,0.151664687508,-0.0806047666114,-0.139875405496,872556,1164611,0.211600000000,true,SUCCESS
85.0000000000,-30.0000000000,46.8000000000,-0.00911037169505,-0.137164457798,0.150622747829,-0.128054086103,0.287787205627,0.159733119524,-0.0756891544828,-0.156296073216,872556,1164611,0.211600000000,true,SUCCESS
85.0000000000,-30.0000000000,50.4000000000,-0.00911037169505,-0.137164457798,0.158168733313,-0.128054086103,0.295333191111,0.167279105008,-0.0704752596373,-0.171652365809,872556,1164611,0.211600000000,true,SUCCESS
85.0000000000,-30.0000000000,54.0000000000,-0.00911037169505,-0.137164457798,0.165162423919,-0.128054086103,0.302326881717,0.174272795615,-0.0649836520390,-0.185883846211,872556,1164611,0.211600000000,true,SUCCESS
85.0000000000,-30.0000000000,57.6000000000,-0.00911037169505,-0.137164457798,0.171576150608,-0.128054086103,0.308740608406,0.180686522303,-0.0592359900989,-0.198934508272,872556,1164611,0.211600000000,true,SUCCESS
85.0000000000,-30.0000000000,61.2000000000,-0.00911037169505,-0.137164457798,0.177384538277,-0.128054086103,0.314548996075,0.186494909972,-0.0532549365290,-0.210753004714,872556,1164611,0.211600000000,true,SUCCESS
85.0000000000,-30.0000000000,64.8000000000,-0.00911037169505,-0.137164457798,0.182564604712,-0.128054086103,0.319729062510,0.191674976407,-0.0470640686932,-0.221292842527,872556,1164611,0.211600000000,true,SUCCESS
85.0000000000,-30.0000000000,68.4000000000,-0.00911037169505,-0.137164457798,0.187095848711,-0.128054086103,0.324260306509,0.196206220406,-0.0406877850589,-0.230512556577,872556,1164611,0.211600000000,true,SUCCESS
85.0000000000,-30.0000000000,72.0000000000,-0.00911037169505,-0.137164457798,0.190960339526,-0.128054086103,0.328124797324,0.200070711221,-0.0341512114327,-0.238375887567,872556,1164611,0.211600000000,true,SUCCESS
85.0000000000,-30.0000000000,75.6000000000,-0.00911037169505,-0.137164457798,0.194142782473,-0.128054086103,0.331307240271,0.203253154168,-0.0274801008730,-0.244851910415,872556,1164611,0.211600000000,true,SUCCESS
85.0000000000,-30.0000000000,79.2000000000,-0.00911037169505,-0.137164457798,0.196630578734,-0.128054086103,0.333795036532,0.205740950429,-0.0207007323909,-0.249915151991,872556,1164611,0.211600000000,true,SUCCESS
85.0000000000,-30.0000000000,82.8000000000,-0.00911037169505,-0.137164457798,0.198413882441,-0.128054086103,0.335578340239,0.207524254136,-0.0138398098160,-0.253545704720,872556,1164611,0.211600000000,true,SUCCESS
85.0000000000,-30.0000000000,86.4000000000,-0.00911037169505,-0.137164457798,0.199485635581,-0.128054086103,0.336650093379,0.208596007276,-0.00692435605859,-0.255729294572,872556,1164611,0.211600000000,true,SUCCESS
85.0000000000,-30.0000000000,90.0000000000,-0.00911037169505,-0.137164457798,0.199841593996,-0.128054086103,0.337006051794,0.208951965691,1.83933049700e-05,-0.256457331920,872556,1164611,0.211600000000,true,SUCCESS
85.0000000000,-30.0000000000,93.6000000000,-0.00911037169505,-0.137164457798,0.199480347282,-0.128054086103,0.336644805080,0.208590718977,0.00696109582910,-0.255726951246,872556,1164611,0.211600000000,true,SUCCESS
85.0000000000,-30.0000000000,97.2000000000,-0.00911037169505,-0.137164457798,0.198403329391,-0.128054086103,0.335567787189,0.207513701086,0.0138764077927,-0.253541032856,872556,1164611,0.211600000000,true,SUCCESS
85.0000000000,-30.0000000000,100.800000000,-0.00911037169505,-0.137164457798,0.196614799485,-0.128054086103,0.333779257283,0.205725171180,0.0207370950089,-0.249908163078,872556,1164611,0.211600000000,true,SUCCESS
85.0000000000,-30.0000000000,104.400000000,-0.00911037169505,-0.137164457798,0.194121838767,-0.128054086103,0.331286296565,0.203232210462,0.0275161354915,-0.244842630389,872556,1164611,0.211600000000,true,SUCCESS
85.0000000000,-30.0000000000,108.000000000,-0.00911037169505,-0.137164457798,0.190934316693,-0.128054086103,0.328098774491,0.200044688389,0.0341868267915,-0.238364358107,872556,1164611,0.211600000000,true,SUCCESS
85.0000000000,-30.0000000000,111.600000000,-0.00911037169505,-0.137164457798,0.187064846908,-0.128054086103,0.324229304706,0.196175218604,0.0407228919404,-0.230498816941,872556,1164611,0.211600000000,true,SUCCESS
85.0000000000,-30.0000000000,115.200000000,-0.00911037169505,-0.137164457798,0.182528746018,-0.128054086103,0.319693203816,0.191639117713,0.0470985797079,-0.221276945413,872556,1164611,0.211600000000,true,SUCCESS
85.0000000000,-30.0000000000,118.800000000,-0.00911037169505,-0.137164457798,0.177343965440,-0.128054086103,0.314508423238,0.186454337135,0.0532887675965,-0.210735014449,872556,1164611,0.211600000000,true,SUCCESS
85.0000000000,-30.0000000000,122.400000000,-0.00911037169505,-0.137164457798,0.171531021649,-0.128054086103,0.308695479447,0.180641393345,0.0592690598280,-0.198914490179,872556,1164611,0.211600000000,true,SUCCESS
85.0000000000,-30.0000000000,126.000000000,-0.00911037169505,-0.137164457798,0.165112917460,-0.128054086103,0.302277375258,0.174223289155,0.0650158821273,-0.185861879174,872556,1164611,0.211600000000,true,SUCCESS
85.0000000000,-30.0000000000,129.600000000,-0.00911037169505,-0.137164457798,0.158115044393,-0.128054086103,0.295279502191,0.167225416088,0.0705065761315,-0.171628534494,872556,1164611,0.211600000000,true,SUCCESS
85.0000000000,-30.0000000000,133.200000000,-0.00911037169505,-0.137164457798,0.150565087043,-0.128054086103,0.287729544841,0.159675458738,0.0757194867578,-0.156270467547,872556,1164611,0.211600000000,true,SUCCESS
85.0000000000,-30.0000000000,136.800000000,-0.00911037169505,-0.137164457798,0.142492909308,-0.128054086103,0.279657367106,0.151603281003,0.0806340485153,-0.139848122091,872556,1164611,0.211600000000,true,SUCCESS
85.0000000000,-30.0000000000,140.400000000,-0.00911037169505,-0.137164457798,0.133930439540,-0.128054086103,0.271094897338,0.143040811235,0.0852308652528,-0.122426147235,872556,1164611,0.211600000000,true,SUCCESS
85.0000000000,-30.0000000000,144.000000000,-0.00911037169505,-0.137164457798,0.124911532769,-0.128054086103,0.262075990567,0.134021904464,0.0894917901205,-0.104073121611,872556,1164611,0.211600000000,true,SUCCESS
85.0000000000,-30.0000000000,147.600000000,-0.00911037169505,-0.137164457798,0.115471852199,-0.128054086103,0.252636309997,0.124582223894,0.0933999921295,-0.0848613206453,872556,1164611,0.211600000000,true,SUCCESS
85.0000000000,-30.0000000000,151.200000000,-0.00911037169505,-0.137164457798,0.105648717258,-0.128054086103,0.242813175056,0.114759088953,0.0969400260194,-0.0648664118061,872556,1164611,0.211600000000,true,SUCCESS
85.0000000000,-30.0000000000,154.800000000,-0.00911037169505,-0.137164457798,0.0954809522001,-0.128054086103,0.232645409998,0.104591323895,0.100097894593,-0.0441671514909,872556,1164611,0.211600000000,true,SUCCESS
85.0000000000,-30.0000000000,158.400000000,-0.00911037169505,-0.137164457798,0.0850087409230,-0.128054086103,0.222173198721,0.0941191126181,0.102861101458,-0.0228450962926,872556,1164611,0.211600000000,true,SUCCESS
85.0000000000,-30.0000000000,162.000000000,-0.00911037169505,-0.137164457798,0.0742734643575,-0.128054086103,0.211437922155,0.0833838360526,0.105218701877,-0.000984276445268,872556,1164611,0.211600000000,true,SUCCESS
85.0000000000,-30.0000000000,165.600000000,-0.00911037169505,-0.137164457798,0.0633175304721,-0.128054086103,0.200481988270,0.0724279021672,0.107161348544,0.0213291470485,872556,1164611,0.211600000000,true,SUCCESS
85.0000000000,-30.0000000000,169.200000000,-0.00911037169505,-0.137164457798,0.0521842166409,-0.128054086103,0.189348674439,0.0612945883360,0.108681325702,0.0440071975289,872556,1164611,0.211600000000,true,SUCCESS
85.0000000000,-30.0000000000,172.800000000,-0.00911037169505,-0.137164457798,0.0409174898655,-0.128054086103,0.178081947663,0.0500278615605,0.109772583149,0.0669604472152,872556,1164611,0.211600000000,true,SUCCESS
85.0000000000,-30.0000000000,176.400000000,-0.00911037169505,-0.137164457798,0.0295618336556,-0.128054086103,0.166726291453,0.0386722053506,0.110430760658,0.0900983671699,872556,1164611,0.211600000000,true,SUCCESS
85.0000000000,-30.0000000000,180.000000000,-0.00911037169505,-0.137164457798,0.0181620785297,-0.128054086103,0.155326536328,0.0272724502247,0.110653203879,0.113329669297,872556,1164611,0.211600000000,true,SUCCESS
85.0000000000,-30.0000000000,183.600000000,-0.00911037169505,-0.137164457798,0.00676322004496,-0.128054086103,0.143927677843,0.0158735917400,0.110438977329,0.136562677012,872556,1164611,0.211600000000,true,SUCCESS
85.0000000000,-30.0000000000,187.200000000,-0.00911037169505,-0.137164457798,-0.00458976267778,-0.128054086103,0.132574695120,0.00452060901727,0.109788870295,0.159705695673,872556,1164611,0.211600000000,true,SUCCESS
85.0000000000,-30.0000000000,190.800000000,-0.00911037169505,-0.137164457798,-0.0158520782198,-0.128054086103,0.121312379578,-0.00674170652479,0.108705392514,0.182667360577,872556,1164611,0.211600000000,true,SUCCESS
85.0000000000,-30.0000000000,194.400000000,-0.00911037169505,-0.137164457798,-0.0269792975737,-0.128054086103,0.110185160224,-0.0178689258786,0.107192764525,0.205356993664,872556,1164611,0.211600000000,true,SUCCESS
85.0000000000,-30.0000000000,198.000000000,-0.00911037169505,-0.137164457798,-0.0379275361917,-0.128054086103,0.0992369216062,-0.0288171644967,0.105256904266,0.227684978388,872556,1164611,0.211600000000,true,SUCCESS
85.0000000000,-30.0000000000,201.600000000,-0.00911037169505,-0.137164457798,-0.0486536254205,-0.128054086103,0.0885108323774,-0.0395432537255,0.102905404095,0.249563111616,872556,1164611,0.211600000000,true,SUCCESS
85.0000000000,-30.0000000000,205.200000000,-0.00911037169505,-0.137164457798,-0.0591152768983,-0.128054086103,0.0780491808996,-0.0500049052033,0.100147499750,0.270904940661,872556,1164611,0.211600000000,true,SUCCESS
85.0000000000,-30.0000000000,208.800000000,-0.00911037169505,-0.137164457798,-0.0692712533176,-0.128054086103,0.0678932044803,-0.0601608816226,0.0969940361559,0.291626116685,872556,1164611,0.211600000000,true,SUCCESS
85.0000000000,-30.0000000000,212.400000000,-0.00911037169505,-0.137164457798,-0.0790815286294,-0.128054086103,0.0580829291685,-0.0699711569344,0.0934574246424,0.311644725456,872556,1164611,0.211600000000,true,SUCCESS
85.0000000000,-30.0000000000,216.000000000,-0.00911037169505,-0.137164457798,-0.0885074460869,-0.128054086103,0.0486570117110,-0.0793970743918,0.0895515948198,0.330881614998,872556,1164611,0.211600000000,true,SUCCESS
85.0000000000,-30.0000000000,219.600000000,-0.00911037169505,-0.137164457798,-0.0975118698856,-0.128054086103,0.0396525879124,-0.0884014981905,0.0852919400573,0.349260710377,872556,1164611,0.211600000000,true,SUCCESS
85.0000000000,-30.0000000000,223.200000000,-0.00911037169505,-0.137164457798,-0.106059329877,-0.128054086103,0.0311051279210,-0.0969489581818,0.0806952567767,0.366709314397,872556,1164611,0.211600000000,true,SUCCESS
85.0000000000,-30.0000000000,226.800000000,-0.00911037169505,-0.137164457798,-0.114116162336,-0.128054086103,0.0230482954622,-0.105005790641,0.0757796790054,0.383158401452,872556,1164611,0.211600000000,true,SUCCESS
85.0000000000,-30.0000000000,230.400000000,-0.00911037169505,-0.137164457798,-0.121650638012,-0.128054086103,0.0155138197856,-0.112540266317,0.0705646056835,0.398542883664,872556,1164611,0.211600000000,true,SUCCESS
85.0000000000,-30.0000000000,234.000000000,-0.00911037169505,-0.137164457798,-0.128633090761,-0.128054086103,0.00853136703725,-0.119522719066,0.0650706255999,0.412801881094,872556,1164611,0.211600000000,true,SUCCESS
85.0000000000,-30.0000000000,237.600000000,-0.00911037169505,-0.137164457798,-0.135036030232,-0.128054086103,0.00212842756598,-0.125925658537,0.0593194349319,0.425878956763,872556,1164611,0.211600000000,true,SUCCESS
85.0000000000,-30.0000000000,241.200000000,-0.00911037169505,-0.137164457798,-0.140834249206,-0.128054086103,-0.00366979140767,-0.131723877511,0.0533337513683,0.437722341611,872556,1164611,0.211600000000,true,SUCCESS
85.0000000000,-30.0000000000,244.800000000,-0.00911037169505,-0.137164457798,-0.146004927050,-0.128054086103,-0.00884046925188,-0.136894555355,0.0471372257475,0.448285153289,872556,1164611,0.211600000000,true,SUCCESS
85.0000000000,-30.0000000000,248.400000000,-0.00911037169505,-0.137164457798,-0.150527712198,-0.128054086103,-0.0133632544004,-0.141417340503,0.0407543461222,0.457525567546,872556,1164611,0.211600000000,true,SUCCESS
85.0000000000,-30.0000000000,252.000000000,-0.00911037169505,-0.137164457798,-0.154384803725,-0.128054086103,-0.0172203459269,-0.145274432030,0.0342103412990,0.465406990502,872556,1164611,0.211600000000,true,SUCCESS
85.0000000000,-30.0000000000,255.600000000,-0.00911037169505,-0.137164457798,-0.157561025791,-0.128054086103,-0.0203965679935,-0.148450654096,0.0275310822359,0.471898217113,872556,1164611,0.211600000000,true,SUCCESS
85.0000000000,-30.0000000000,259.200000000,-0.00911037169505,-0.137164457798,-0.160043878229,-0.128054086103,-0.0228794204309,-0.150933506534,0.0207429765049,0.476973535095,872556,1164611,0.211600000000,true,SUCCESS
85.0000000000,-30.0000000000,262.800000000,-0.00911037169505,-0.137164457798,-0.161823593151,-0.128054086103,-0.0246591353534,-0.152713221456,0.0138728658036,0.480612846907,872556,1164611,0.211600000000,true,SUCCESS
